6855391010806058245,10.355,10.355,1189
6856821586637425925,10.285,10.285,1179
6859223669269466374,11.029,11.029,1168
6861380845224185093,15.162,15.162,1153
6859431518905912581,20.038,20.038,1133
countdown,5.601455,10.065011,1127
6860174925139873030,6.265023,12.422,1121
6855318504300760325,0.976821,10.053,1120
6860021718979726598,14.931,14.931,1105
6858822794923330821,2.279709,50.99,1103
6860585682331536645,11.47,11.47,1091
5927147240498793733,31.777801,31.777801,1059
6839879071011228934,13.234,13.234,1046
6853606829381995781,8.779773,8.779773,1037
6850995523957083397,10.216,10.216,1027
6839852501768883462,6.830839,54.752,1020
6859163684510452997,10.402,10.402,1010
6858781689766792454,15.092,15.092,995
6843834527186488581,18.25,18.25,977
6837275422036610310,12.584,12.584,964
6856845533391146246,10.890618,10.890618,953
6842907770019171589,0.581113,8.73,952
6837522748605025541,15.092,15.092,937
6844710150918475014,12.415829,58.304,925
6843769655446736134,19.55,19.55,905
6864061815110847750,28.56,28.56,877
6848639599820934405,37.36,37.36,839
6864192296447954181,2.49313,59.047,837
6848052220324236550,3.20324,59.06,834
6836801837312576774,15.115,15.115,819
6864343052861852934,11.309,11.309,807
6863876531643534598,14.611178,15.115,793
6857233175307881733,14.929,14.929,778
6843456587017866497,8.458844,8.458844,769
6864262811598474501,10.703,10.703,759
6858718972792147205,12.622994,15.094822,746
6857271691547036934,28.317471,53.128,718
6864325196749262086,8.219,8.219,710
6863819095691775237,18.64644,18.64644,691
6855716894373088518,6.163361,39.767,685
countdown,4.296332,10.065011,680
6864414599312133381,15.822808,20.061,665
6863931024397602054,15.255,15.255,649
6856992578856897797,10.032,10.032,639
6862879045961387270,39.452513,39.452513,600
6864553416765541637,54.961,54.961,545
6852502094881066245,15.092,15.092,530
6863928734571842822,11.879773,11.879773,518
6862416431200455942,11.632,11.632,506
6864712174539951365,13.885,13.885,492
6862412482523303169,10.635,10.635,482
6854220518674009350,14.813,14.813,467
6863130960439823622,15.092,15.092,452
6864273492435668230,10.1,10.1,442
6863991307296165125,14.372,14.372,427
6863901078006664454,16.011957,16.011957,411
countdown,5.247448,10.065011,406
6862838595594587398,11.179773,11.179773,395
6862826546575494406,43.118,43.118,352
6862546009973673222,11.307,11.307,341
6863663621667392773,15.092,15.092,325
6863211489260571910,12.99272,12.99272,312
6863847298254834949,59.072132,59.072132,253
6862408696945790214,11.4,11.4,242
6862711407016791301,25.216,25.216,217
6863098446757301510,15.115,15.115,202
6862426646918499589,15.789,15.789,186
6842852505483791622,9.705,9.705,176
6862406589962374405,34.967,34.967,141
6837206354168417541,17.251,17.251,124
6861349774336052486,14.04644,14.04644,110
6849721504825920773,56.656,56.656,53
countdown,4.187846,10.065011,49
6850508918758608133,15.092,15.092,34
6848672623732313350,9.914,9.914,24
