6853657773838765317,9.335,9.335,1190
6861433454194625797,12.513107,12.513107,1178
6854650159729478917,10.216,10.216,1167
countdown,3.302995,10.065011,1164
6838657148331805958,16.044,16.044,1148
6856951506139122950,12.166,12.166,1136
6850878251137518854,8.24644,8.24644,1128
6857233175307881733,7.539574,14.929,1120
6850502290986585350,9.204787,57.677,1111
6849721504825920773,56.656,56.656,1054
6856979877770431750,14.349,14.349,1040
6853991346953489670,54.215932,54.215932,986
6855569604383608070,8.172,8.172,978
6857740144695397637,3.356313,56.377,974
6858032977549593861,9.96,9.96,964
6855063927768845574,12.19644,12.19644,952
6856855411681660166,19.250635,58.583,933
6839879071011228934,13.234,13.234,920
6858232654547012870,12.12,12.12,907
6858788754178542854,8.149,8.149,899
6851075720505036038,21.454,21.454,878
6855391010806058245,10.355,10.355,867
6851914052877192454,16.180585,20.016,851
6855104980236422406,11.957,11.957,839
6858051485918432513,4.881902,25.519,834
6859899746107149573,45.858,45.858,789
6859320219605699845,4.136717,13.049,784
6865399653895015685,15.115,15.115,769
6863887694242581766,9.821,9.821,760
6848639599820934405,1.422317,37.36,758
6864325196749262086,8.219,8.219,750
6840361628588870917,11.121,11.121,739
countdown,4.040107,10.065011,735
5904810145583287557,13.527801,13.527801,721
6863847298254834949,38.707592,59.06,682
6837216137567079685,15.115,15.115,667
6858909541078240518,26.284,26.284,641
6864343052861852934,11.309,11.309,630
6863991307296165125,14.372,14.372,615
6855388754941611266,11.679,11.679,604
6864883489318112518,3.291224,15.194,600
6863886236713635078,10.194,10.194,590
6863930530887404805,34.383621,47.577,556
6864569188401302789,14.628,14.628,541
6864639595221486853,58.49,58.49,483
6843415631459618053,10.013107,10.013107,473
6864192296447954181,1.848889,59.047,471
6863819095691775237,18.64644,18.64644,452
6859492485685710086,9.96,9.96,442
6862412482523303169,10.635,10.635,432
6863928734571842822,11.879773,11.879773,420
6863545872576154886,38.08,38.08,382
6843834527186488581,18.25,18.25,363
6865696192613879046,11.795,11.795,352
6860982804893732101,1.624374,10.587,350
6864162932968688901,17.159,17.159,333
6858675105396985094,21.513107,21.513107,311
6860937652904922373,11.4,11.4,300
6837729565700328710,10.171,10.171,290
6859874645445807366,10.262,10.262,279
6863098446757301510,15.115,15.115,264
6862135583637130502,14.613107,14.613107,250
6861380845224185093,15.162,15.162,235
6844495216481766661,14.461,14.461,220
6852945556726205701,1.789914,15.185,218
6865752117278215430,14.713107,14.713107,204
6863102890966289669,15.115,15.115,189
6864356262411390213,52.615,52.615,136
6865746987321445638,15.069,15.069,121
6838698072097295621,1.058485,15.092,120
6851355900729380102,42.352,42.352,77
6863923419998620933,15.115,15.115,62
6862438805409025285,8.892,8.892,53
countdown,1.508447,10.065011,52
6863211489260571910,12.99272,12.99272,39
6860701814489091333,27.373551,52.662,12
6861995915025206534,12.77,12.77,-1
