v12044gd0000cagkqgjc77u0tj5rm4ag,10.701587,10.701587,1189
v10044g50000cc72bnrc77u568cbjn9g,41.304036,41.304036,1147
v12044gd0000cc5f4ojc77uckv14s2c0,1.999183,24.817868,1145
v12044gd0000cbvtfkjc77ua196ljg50,14.496984,14.496984,1131
v12025gd0000cal6p8bc77u9eu3tqglg,15.212947,15.212947,1116
v09044g40000cc40av3c77ubbf9pptdg,28.395192,28.395192,1087
v12044gd0000cbt3mp3c77u34vd7c6lg,18.989659,18.989659,1068
v12044gd0000cbqa48bc77u6pg1qs1hg,18.52526,18.52526,1050
v12044gd0000cbm5psjc77ud2drjf1k0,8.981859,8.981859,1041
v09044g40000cbo8p53c77u3g4pnvtjg,9.64882,60.924897,1031
v12044gd0000cbpdembc77u8udc9a0c0,46.807165,46.807165,984
v12044gd0000cc2jg43c77u34vcd72qg,7.008163,7.008163,977
v12044gd0000cb72g4jc77udmjsbqhe0,15.995736,15.995736,961
v12044gd0000cbm6osjc77u8ccsm9pkg,7.054603,7.054603,954
v12044gd0000cc5epkrc77u1st2qhka0,7.008163,7.008163,947
v10033g50000cc6bflbc77u3n0m3vmrg,10.14356,20.3756,937
v12044gd0000cbp9jmjc77ue0svo1f8g,20.475736,20.475736,917
v12044gd0000cbpfperc77u5nall3s3g,95.38331,95.38331,821
v12044gd0000catfbljc77udclek7e7g,18.40916,18.40916,803
v12044gd0000ccb1bqbc77u7qm2gfn20,5.336326,5.336326,798
v09044g40000cbo4labc77u1todshgpg,5.498866,5.498866,792
v12044gd0000cajs2src77ue91b1hdc0,17.039183,17.039183,775
v10033g50000cb6le9rc77ufksolcu00,24.68492,24.68492,750
v12044gd0000cc1r09bc77uda8trv5n0,8.5639,8.5639,742
v09044g40000cc681irc77u67cpa7k90,3.232471,94.454512,739
countdown,1.597165,10.1239,737
v12044gd0000cc0js3rc77uafprhi510,42.395374,42.395374,695
v10033g50000cc1knhbc77u17hg7cmp0,30.338253,30.338253,664
v09044g40000cc4d5k3c77u1rd832230,9.306938,9.306938,655
v12044gd0000cc37h5bc77uei4lt5vog,15.390566,15.390566,640
v12044gd0000cbj3jlrc77u34vfsldd0,10.258956,10.258956,629
v09044g40000cc7pj0bc77ucdi7vupkg,3.875215,8.26204,625
v12044gd0000caggoerc77u2coem1tng,52.844353,52.844353,573
v12044gd0000cb42tjbc77u65l2gqeng,197.527891,197.527891,375
countdown,1.354489,10.1239,374
v12044gd0000cc1gkpbc77u1st5pm50g,18.991111,18.991111,355
v12044gd0000cc3852bc77u34vd64ul0,6.405895,6.405895,348
v09044g40000cbkhn6jc77ueuqmmlscg,15.111927,15.111927,333
v12044gd0000cajoqkjc77u79kotb46g,10.166077,10.166077,323
v12044gd0000cbo269jc77u2b8vtgpi0,10.862675,10.862675,312
v09044g40000cbtrco3c77u5nhp4493g,9.655238,9.655238,303
v09044g40000cbcpbprc77ufdik8e8fg,15.438458,15.438458,287
v12044gd0000cc5450rc77u6pg7petq0,21.868934,21.868934,265
v12044gd0000cc5vkrrc77uei4hkarcg,18.6878,18.6878,247
v12044gd0000cbref23c77u7gjn84t3g,48.780861,48.780861,198
v12044gd0000car1k1bc77u3ndbmqoig,16.505124,16.505124,181
v09044g40000cbko3abc77u7unfoh18g,23.076371,23.076371,158
v12044gd0000cbtaf53c77uei4m7t52g,8.912199,8.912199,149
v12044gd0000cc41kl3c77u8ccuvb250,51.613696,51.613696,98
v12044gd0000cbltasrc77uegdg0b370,14.972607,14.972607,83
v12044gd0000cbved0rc77u7gjkimsv0,6.823854,6.823854,76
v12044gd0000cc4nqebc77u8udb8r7q0,6.938503,6.938503,69
v09044540000bt1a8j1f3o6tam2eh70g,50.382267,50.382267,19
v12044gd0000ccaor8bc77ua57324jm0,12.326984,12.326984,6
v12044gd0000cbldng3c77ubrpjsctvg,0,NaN,6
