v12044gd0000cb6pba3c77udcl9ogd90,19.455,19.455,1180
v09044g40000cbp0t53c77ueusq95dmg,5.664516,12.303,1174
v10033g50000cabhvbbc77uf2k8thh8g,5.519561,35.48,1169
v10033g50000cbmlbq3c77uflrfggha0,6.339,6.339,1163
v12044gd0000cc5nb73c77ua9qgt3pp0,14.973,14.973,1148
v10044g50000cbqp31jc77udbh4u6b00,6.242,6.242,1141
v12044gd0000cc9vh83c77u6o0he6odg,2.526036,10.956,1139
v10025g50000cbkgs8bc77uce89nv21g,33.217384,50.082,1106
v12044gd0000cbqgtl3c77uafpreolmg,39.935,39.935,1066
v12025gd0000cbo5f9bc77u8a4sokc40,2.325532,21.571,1063
v12044gd0000cc6us4rc77uegdmf8l7g,6.289,6.289,1057
v10044g50000cc0i39bc77uf51nsed4g,6.591,6.591,1050
countdown,1.040302,10.065011,1049
v12044gd0000cc9k9ljc77u9gq14vu6g,9.563,9.563,1040
v12044gd0000cao8n8rc77ubkvoaa2m0,20.304,20.304,1020
v12044gd0000cc718l3c77u34va16n2g,6.428,6.428,1013
v12044gd0000caljha3c77u653bvqnjg,11.004,11.004,1002
v09044g40000cbv2gijc77uaq5006130,3.103067,7.334,999
countdown,1.126717,10.065011,998
v12044gd0000ccbaeebc77u1qf3cbipg,4.824135,7.08,993
v09044g40000cc3luvbc77u4228jmg60,21.244,21.244,972
v09044g40000cbrtsc3c77uaod591lgg,5.547,5.547,966
v09044g40000cbko3abc77u7unfoh18g,13.159357,23.077,953
v09044g40000cbp9obbc77ucvvp6nub0,57.164,57.164,896
v09044g40000caj5vsbc77u0t4ccrm4g,9.54,9.54,886
v12044gd0000can0cl3c77u5hc7qs2eg,5.588241,8.564,881
v12044gd0000cbo0ur3c77u8ccurrb50,16.343,16.343,864
v12044gd0000cbpd11bc77ue0svv7u0g,14.927,14.927,850
v12044gd0000cbolhgrc77u2b8on3m6g,13.255,13.255,836
v12044gd0000cbrt93jc77ue0srlji0g,14.462,14.462,822
v09044g40000cc4al5rc77u6t8mb3om0,14.927,14.927,807
v12044gd0000cb7nhbrc77udclb5guv0,80.268,80.268,727
v12044gd0000cc20pbbc77udi8jmjhjg,68.007,68.007,659
v09044g40000cc3odgrc77u9i02glcpg,9.958,9.958,649
v12044gd0000cc7frnjc77ud7of3nad0,12.674,12.674,636
v12044gd0000cbqo0s3c77u5nanbb5g0,17.968,17.968,618
v09044g40000cau464rc77u9l2f4m9ig,11.335184,11.792,607
v12044gd0000cbssr5rc77ua5716capg,9.633,9.633,597
v12044gd0000cbusf4bc77udfdgtbk6g,33.828,33.828,563
v12044gd0000cc4ju4jc77uda8pb33tg,8.077,8.077,555
v09044g40000cca9ksjc77uefklq0rl0,42.717767,88.371,512
v12044gd0000cc6c6qjc77u8uddcvq60,33.766262,35.058,479
v12044gd0000cc5pq5jc77u7qm3te3t0,8.717781,16.53,470
v12044gd0000cc9l3ejc77ua19309pcg,8.530633,9.889,461
v12044gd0000cc6bv2bc77u0qj75o3ag,6.476,6.476,455
v12044gd0000cbnvv3jc77u8ccuq5gvg,6.300996,16.691,449
v12044gd0000cc56u93c77ua195iom0g,7.636,7.636,441
v12044gd0000ccajbvrc77ub90rrt7d0,3.66766,6.337,437
v12044gd0000cbuqn2jc77ue0so48c0g,15.623,15.623,422
v12044gd0000cc495d3c77ucjb7ckia0,21.707,21.707,400
v10033g50000cab7sdrc77u9599utoug,11.737411,15.341,388
v10044g50000cc32qajc77uctg7dot3g,1.983302,12.536,386
v10044g50000cc72bnrc77u568cbjn9g,7.488792,41.305,379
v09025g40000cc5aqqbc77u7b430hab0,21.336,21.336,357
v09044g40000cbogrhrc77uf0o9fn9cg,12.780318,23.123,345
v09044g40000cbt4horc77uah2ddi8p0,26.950901,50.778,318
v12044gd0000cc5gcqrc77u0qj66nd8g,5.43,5.43,312
v12044gd0000cbndm8jc77ue0st1240g,6.684,6.684,306
v12044gd0000cc668rjc77ud7odjmaog,106.856,106.856,199
v12044gd0000c7tg7rrc77u1cbbpca00,7.049451,15.252,192
v12044gd0000cai229bc77u4r0r8p000,9.563,9.563,182
v12044gd0000cbn3j23c77u34vd3rcqg,46.438,46.438,136
v12044gd0000cc18be3c77u74o4ab9og,12.233,12.233,123
v12044gd0000cbrrq4jc77uegdnu31f0,9.262,9.262,114
v12044gd0000cb0tngjc77u5k23cjkvg,15.414,15.414,99
v12044gd0000cbdl8u3c77u35r1afq3g,12.874412,12.999,86
v12044gd0000cc07atbc77u6o0l1qshg,29.021,29.021,57
v09044g40000cc35rerc77u1ad4uoung,4.814782,8.589,52
v12044gd0000cbvrnorc77uafpqg4810,2.857443,6.753,49
v12044gd0000cb1jdd3c77u5r5r3qnrg,15.739,15.739,33
v10033g50000c9gqtrjc77u69mnq08n0,5.119307,6.723,28
v12044gd0000ccag4lrc77ub90rkr850,1.713732,8.659,27
v09044g40000cb0olk3c77uasdd19k5g,5.241025,27.095,21
v12044gd0000cbmuparc77u7qm0cl750,6.466943,91.415,15
v10033g50000cbuof3jc77u0u4j97c90,8.749,8.749,6
