v10033g50000caubh4bc77u85koelte0,7.384,7.384,1192
v12044gd0000cc0hm6bc77ua197gbdm0,78.085,78.085,1114
v12044gd0000cbvtfkjc77ua196ljg50,14.497,14.497,1100
v09044g40000cca9ksjc77uefklq0rl0,86.523898,88.371,1013
v12044gd0000cc1su83c77u2b8t68slg,8.843,8.843,1004
v12044gd0000cbsp01jc77ud2dsglnm0,26.074,26.074,978
v12044gd0000cc095tbc77u5namnn7fg,13.535,13.535,965
v09044g40000cbpa5ijc77uem77tj4pg,17.901,17.901,947
v12044gd0000cc6bf3rc77uckv255a60,6.142008,9.17,941
v09044g40000cb7hu83c77u7ja1v83m0,9.633,9.633,931
v09044g40000cbtbqhjc77u4qdl4g690,6.615,6.615,924
v09044g40000cc488rrc77u3bqfue6j0,5.523,5.523,919
v12044gd0000cagur6jc77u6h25cfqm0,10.307,10.307,908
v09044g40000cbsvjsjc77u9211asetg,7.095364,8.241,901
v09044g40000cc5d8qrc77uf1ihd2nhg,11.769,11.769,890
v12044gd0000cb49m1jc77u207uauea0,15.368,15.368,874
v09044g40000cc3772jc77u3s7q9pbr0,8.427,8.427,866
v12044gd0000cb4hfrjc77ubkvv3k2s0,7.612,7.612,858
v12044gd0000cc3odhjc77u8ud9t97tg,7.775,7.775,850
v12044gd0000caq9o53c77u3ndaoa7ng,11.815,11.815,839
v09044g40000cc6ag73c77uaqt1qk1f0,11.329,11.329,827
v12044gd0000cb5280jc77udmjpn4f90,9.930218,12.976,817
v12044gd0000cbvrnorc77uafpqg4810,6.753,6.753,811
v10033g50000cbg0qrjc77ucleajof80,15.341,15.341,795
v12044gd0000calc7r3c77u207skkfm0,16.366,16.366,779
v12044gd0000cacgl83c77udmjsdhba0,4.336334,23.634,775
v12044gd0000cbu44cbc77u74o09d6ag,8.891,8.891,766
v12044gd0000cbl3o3jc77ua576n8gl0,10.54,10.54,755
v12044gd0000cbqn1qjc77u21251as7g,6.893,6.893,748
v09044g40000cbmtofjc77uc47cpdb60,21.683985,41.049,727
v10033g50000c8svribc77ubj4g5m6cg,6.339,6.339,720
v12025gd0000cc56knbc77u34vfloh40,22.189,22.189,698
v09044g40000cc51etrc77u3bq8s8u4g,8.914,8.914,689
v12044gd0000cbjegrjc77ue0sva4gcg,5.08474,15.954,684
v10025g50000cc093s3c77udbo5v0bc0,35.568348,40.365,648
countdown,3.773972,10.065011,645
v12025gd0000cbp2r3jc77u8ccoei750,54.843,54.843,590
v09044g40000cc4q6jjc77u6bgc4l62g,26.939636,34.061,563
v12044gd0000cakg4hbc77ua7ed8tdh0,51.521,51.521,511
v12044gd0000cc23jmbc77u7gjg6l2ig,11.143,11.143,500
v12044gd0000cc3468rc77ubrplvqgag,13.116,13.116,487
v12044gd0000cc18rrrc77uafpsfo750,59.695,59.695,427
v12044gd0000cblnee3c77u7gjnmi610,10.070222,16.459,417
v12044gd0000cc5dkerc77u9gq474vbg,12.465,12.465,405
v12044gd0000cc5rb8jc77u5nalu74a0,35.105,35.105,370
countdown,4.268806,10.065011,365
v12044gd0000cbom8cjc77ue0suq5c00,8.425,8.425,357
v12025gd0000cc4vcjjc77u6pg7l2860,94.782,94.782,262
v12044gd0000cbsoj83c77u2b8ug7qt0,17.133,17.133,245
v12044gd0000cb6t5hjc77u6u6cf5l4g,15.089,15.089,230
v09044g40000cc66qs3c77ubs2fd7uig,59.811,59.811,170
v10033g50000cbmld8jc77u5at0ekde0,6.339,6.339,164
v12025gd0000cc22oq3c77u8a4q71a5g,10.098,10.098,154
v12044gd0000cc0svhjc77u8a4olh1o0,5.871,5.871,148
v09044g40000cbogrhrc77uf0o9fn9cg,23.123,23.123,125
v12044gd0000cc3vv13c77u6pg6dto40,9.37077,42.466,115
v12044gd0000cbtto8rc77u7m553rbjg,36.057,36.057,79
v12044gd0000cah1f0jc77u65l3pn7gg,26.653,26.653,53
v12044gd0000cbonnd3c77u74o0qtifg,14.903,14.903,38
v12044gd0000cbne44rc77udi8mpmvb0,30.089,30.089,8
