v12044gd0000ccah35rc77uafpo844v0,7.173883,14.927,1192
v09044g40000cc3ahk3c77u72ftvep90,11.258,11.258,1181
v12044gd0000ccam4pjc77ue0soq9c10,7.103,7.103,1174
v12044gd0000cc1eisbc77u1qf6o0org,13.812,13.812,1160
v12044gd0000cbo4kdrc77u2121eqbhg,1.51595,13.998,1159
v09044g40000cc0lvm3c77u68tcv16f0,20.880656,90.345,1138
v09044g40000cc4u1krc77ucqvm29ur0,8.824033,24.564,1129
v12044gd0000cc52jerc77u7m569jq80,12.727054,18.526,1116
v12044gd0000cc0e97rc77u34v9et0vg,7.451,7.451,1109
v12044gd0000cb1jdd3c77u5r5r3qnrg,8.087646,15.739,1101
v12044gd0000cbvrnorc77uafpqg4810,6.753,6.753,1094
v12044gd0000cao3p2jc77u5k215n9eg,22.996667,57.908,1071
v12044gd0000cc3f92jc77ud2dt9m750,17.992,17.992,1053
v12044gd0000cc4var3c77u7gjjkki90,10.148042,13.65,1043
v09044g40000cbfamhrc77ufti43nk80,9.508455,18.247,1033
countdown,1.906342,10.065011,1031
v12044gd0000cc5rnd3c77u1st36tgi0,7.577363,22.055,1024
v12044gd0000cbk91krc77u8a4vqreg0,0.019254,13.046,1024
v10033g50000casqvkjc77ueabrhnbd0,9.541589,15.32,1014
v09044g40000cc6b7g3c77ud2he8sh4g,10.176612,15.321,1004
v09044g40000cbs04ebc77uajns7mpig,7.00227,125.756,997
v12044gd0000cc42vsjc77uei4n3u7ng,3.918238,14.811,993
v10044g50000cafhjhrc77u6ins3ags0,12.616732,24.145,981
countdown,1.908637,10.065011,979
v12044gd0000cb33bkrc77uev752afv0,5.245,5.245,973
v12044gd0000cbk2dpbc77uafpqr8630,6.103,6.103,967
v12044gd0000cc4if7bc77uemfmbjl70,13.002534,39.149,954
v12044gd0000cc18rrrc77uafpsfo750,12.257366,59.695,942
v12044gd0000cb4hfrjc77ubkvv3k2s0,7.612,7.612,934
v12044gd0000cb6pba3c77udcl9ogd90,3.541454,19.455,931
v12044gd0000cbtto8rc77u7m553rbjg,5.895656,36.057,925
v09025g40000cbql213c77u3l4ts6u6g,3.052038,76.035,922
v10033g50000cc6jv6jc77u0viblsdk0,7.745926,58.911,914
