v12044gd0000cadpo0bc77u10vlk40h0,28.18673,37.705,1171
v0f044gc0000cbvmclbc77u19uckdqhg,18.458,18.458,1153
countdown,1.76164,10.065011,1151
v12044gd0000cbq0arjc77u21240nkug,23.1,23.1,1128
v12044gd0000cc4j8gbc77u1qf2g8l70,5.142734,8.357,1123
v09044g40000cbq77f3c77uajb4gcneg,13.046,13.046,1110
v10033g50000ca8m39jc77ub8mr39r50,3.403089,15.341,1106
v12044gd0000cah5ppbc77u207vgptm0,14.16,14.16,1092
v12044gd0000cc7u8h3c77udkacvlefg,13.232,13.232,1079
v12044gd0000cbkqvs3c77u7qm5je390,15.368,15.368,1064
v12044gd0000cbbici3c77u79ku333cg,8.704,8.704,1055
v12044gd0000cc7ov4jc77ua9qjbp860,5.174,5.174,1050
v09044g40000cc6652bc77u4bnsvdeo0,4.370709,236.029,1045
v12044gd0000cbfjprbc77u7qm6h45v0,10.77,10.77,1035
countdown,1.123206,10.065011,1033
v12044gd0000cc50ckrc77u6pg7lal10,13.441,13.441,1020
v12044gd0000cc6c83bc77u1st3ru900,6.509455,7.382,1014
v12044gd0000ccao87bc77ua9qne5vn0,11.095,11.095,1002
v09044g40000cc14l7rc77ufl27kqalg,12.14,12.14,990
v12044gd0000cbuhjpjc77u1qf2m3dsg,21.707,21.707,969
v12044gd0000cc3r2kjc77ua9qmc8p1g,25.84,25.84,943
v12044gd0000cbpb2dbc77ua195t35q0,28.928,28.928,914
v12044gd0000cagur6jc77u6h25cfqm0,10.307,10.307,904
v12044gd0000cc2p4a3c77uckv5lm5ig,5.579872,48.805,898
v09044g40000cbpsmp3c77u3iea0n540,2.321552,15.368,896
v12044gd0000cc5q4cjc77ubrphfmi4g,14.439,14.439,881
v12044gd0000cbrs67rc77u2b8t4sv70,6.73,6.73,874
v12044gd0000cc89iebc77uckv4do8b0,9.354,9.354,865
v09025g40000cc6pbmbc77ud7evr4l80,13.581,13.581,852
v09044g40000cbjegfrc77udb658vl2g,20.662,20.662,831
countdown,1.077602,10.065011,830
v12044gd0000ccan20bc77u2k11rl4s0,5.732,5.732,824
v12044gd0000cc6vt4bc77u8a4ob4ieg,95.662,95.662,728
countdown,1.133941,10.065011,727
v12044gd0000cbbjo5rc77u35r6jtfi0,24.520036,128.286,703
v12044gd0000cc229c3c77ucjb4m109g,5.824,5.824,697
v09044g40000cc3kt8rc77ub7t9106g0,8.775,8.775,688
v12044gd0000cb33bkrc77uev752afv0,5.245,5.245,683
v0f025gc0000cb405irc77u07g4l4390,15.391,15.391,668
