v12044gd0000cc62h4bc77uegdli43dg,22.961,22.961,1177
v12044gd0000cbsul8bc77u579nl3ujg,4.788051,11.838,1172
v09044g40000cc40av3c77ubbf9pptdg,9.288977,28.396,1162
v12044gd0000cc89iebc77uckv4do8b0,9.354,9.354,1153
v12044gd0000cbph26rc77u34v8dg5qg,2.913137,11.769,1150
v09044g40000cc5ovc3c77u75lbuhbg0,6.8,6.8,1143
v12044gd0000cc737t3c77ubrpj1a6ag,8.239,8.239,1135
v09044g40000cc2hdijc77u0qdovrqtg,30.229,30.229,1105
v10033g50000cbhctn3c77u8tkjpjrpg,2.404786,20.504,1103
v12044gd0000cbsbehbc77u0qj25vodg,2.803126,8.309,1100
v09044g40000cc2jkcjc77u6hb2t4q10,2.690632,20.894,1097
v10033g50000cc493jjc77u6q3u7bm0g,5.827343,16.643,1091
v12044gd0000cbs535rc77ubrpkupn60,7.241,7.241,1084
v12044gd0000caj9543c77u207q3s510,24.590264,96.15,1059
v12044gd0000cbm8qn3c77u7m52vkc50,8.332,8.332,1051
v10033g50000c85f8mjc77u6n1peb14g,6.337,6.337,1045
v09044g40000cbgmtu3c77u9flan617g,6.806777,51.894,1038
v12044gd0000cb1su1bc77u653ane7v0,12.195411,25.91,1026
v12044gd0000call7c3c77u3ndd1m490,38.867496,44.137,987
v12044gd0000casm0nrc77u6u689brs0,2.296696,42.628,985
v12044gd0000cbolgnrc77u8udb51dm0,58.394,58.394,926
v12044gd0000cc5806rc77u8ccof5k4g,1.962758,13.464,924
v12044gd0000cc3gpmjc77u1st08hbj0,9.349199,13.441,915
v12044gd0000calui3jc77ubkvtk2r00,2.303223,9.934,913
v09044g40000cal0ttjc77u21em8ue3g,11.931,11.931,901
v12044gd0000cc8nh2bc77u7m530bmb0,3.475726,6.312,897
v12044gd0000cc3q8src77ucjb6mdvd0,9.841,9.841,887
v12025gd0000cc2lmarc77udfdlpa9cg,0.037167,13.721,887
v12044gd0000ccah35rc77uafpo844v0,6.613335,14.927,881
v12044gd0000cbop5s3c77ubj960rn9g,9.493,9.493,871
v12044gd0000cabvqu3c77u4r0s4b59g,10.782347,112.241,860
v12044gd0000cc6us4rc77uegdmf8l7g,6.289,6.289,854
v12044gd0000cc4ictjc77u7m55lfnv0,2.64958,5.639,851
v12044gd0000cc7u8h3c77udkacvlefg,8.58498,13.232,843
v12044gd0000cbp7prbc77u1st2dv5jg,4.081445,11.235,839
v12044gd0000cb5n6s3c77u1jdcfoubg,10.399,10.399,828
countdown,1.432423,10.065011,827
v12044gd0000cc59o3bc77ub90t4q6ug,6.383,6.383,821
v12044gd0000cc0hc53c77u7m50er6n0,1.504291,7.194,819
v10033g50000ca8m39jc77ub8mr39r50,15.341,15.341,804
v12044gd0000cc056b3c77u0qj750sqg,5.632745,13.487,798
v12044gd0000cc7qm4rc77ucjb3opd4g,1.692163,72.373,796
v09044g40000cbq9brbc77ucsnjhgfsg,2.895154,57.489,793
v12044gd0000cc4on9jc77u5nakhj160,1.204685,6.406,792
v09044g40000cbm2mp3c77u55fss849g,5.501,5.501,787
v10044g50000cb5ml2bc77uamsm3fga0,2.501847,76.924,784
v12044gd0000cc43hvrc77u74o024kj0,3.238102,22.427,781
v12044gd0000cc41kl3c77u8ccuvb250,31.39767,51.614,750
v09044g40000cc3luvbc77u4228jmg60,21.244,21.244,728
v12044gd0000cc4f81jc77ud2dubao9g,10.126742,12.396,718
v09044g40000cc5sivrc77u77oap5u30,8.797,8.797,709
v09044g40000cc4j493c77u9efjpq2qg,3.644116,23.123,706
v10044g50000cb8mvpbc77u88sremi4g,16.25,16.25,690
v10033g50000cbi2jerc77u005ecvq40,5.472871,15.341,684
v09044g40000cbujaqjc77u5pfetccr0,12.421997,29.764,672
v12044gd0000cc647c3c77u8a4vftjs0,5.755,5.755,666
v12044gd0000ccajfkbc77u6pg6t1o9g,3.162476,7.009,663
v09044g40000cc76svrc77u5n80ii0ig,9.262,9.262,653
v09044g40000cbtrkgbc77ub14usqm9g,0,NaN,653
v12044gd0000camb5fbc77u10vnls3j0,16.643954,171.965,637
v10044g50000cbr7ocrc77u31f1fg8g0,29.804453,124.712,607
v10033g50000cbr58urc77ub57ejn52g,15.341,15.341,592
v12044gd0000cc14o2bc77uei4j6r5mg,4.704004,12.86,587
v10033g50000cboehkjc77ua8ci1ei00,4.869453,15.341,582
v12044gd0000cc6e4src77u1qf4vj790,5.476,5.476,577
v12044gd0000cb6r9d3c77u3jjme5gdg,3.631017,11.863,573
v12044gd0000cc5nphrc77u6pg0ml350,12.126611,121.692,561
v12044gd0000cc74h2rc77u1st4mp6og,8.518,8.518,552
v09025g40000cc2kf3rc77u3vbd0bj70,1.057725,18.669,551
v12044gd0000cc5g3njc77uafpq32gp0,9.493,9.493,542
v12044gd0000cc17ehbc77u8udenaobg,6.428,6.428,535
v12044gd0000cbklfjjc77u5nan6obcg,2.401329,10.933,533
v10033g50000cblc7f3c77ube8oqurh0,15.512,15.512,517
v12044gd0000cc76sf3c77u74o3s19cg,0,NaN,517
v09044g40000cbmnrkjc77u4370th4j0,12.142,12.142,505
v12044gd0000cbbmq0rc77uev707bggg,2.26504,10.306,503
v10033g50000cboirgrc77u23ntl69u0,4.341836,15.299,499
v12044gd0000cbvtrjjc77uemfgb6amg,3.148179,15.763,496
v10033g50000c8svribc77ubj4g5m6cg,3.25344,6.339,492
v12044gd0000cc5qi93c77ubj979tbm0,7.45267,34.199,485
v09044g40000cc3mqr3c77uckju0asfg,12.535,12.535,472
v12044gd0000caliuf3c77u0tj3jn6qg,2.025002,22.15,470
v09044g40000cbfamhrc77ufti43nk80,18.247,18.247,452
v12044gd0000cc3qjqbc77u6o0hhtga0,1.802897,96.266,450
v09044g40000cbbuc2jc77u6unjjgdo0,5.964885,10.423,444
v12044gd0000cc6c83bc77u1st3ru900,7.032516,7.382,437
v12044gd0000cbn3j23c77u34vd3rcqg,14.017308,46.438,423
v12044gd0000cc5450rc77u6pg7petq0,21.869,21.869,401
v12044gd0000cc7mq7jc77udi8i3b6f0,6.066973,11.933,395
v12044gd0000cbc2c63c77ue918kieg0,7.507702,162.861,388
v12044gd0000cc2jg43c77u34vcd72qg,7.009,7.009,381
v12044gd0000cc53qnjc77uemfn1dmt0,3.845838,15.345,377
v12044gd0000cc56u93c77ua195iom0g,6.309485,7.636,371
v12044gd0000cc19ah3c77u5nag23of0,1.003442,58.905,370
v12044gd0000cbph52bc77ua196a4f40,8.427996,9.958,361
v12044gd0000cc91rprc77ud7o8of8cg,28.975,28.975,332
v12044gd0000cc55s4rc77ubrpgiigog,2.905998,10.977,329
v12044gd0000cbungabc77ub90sjo39g,14.344717,33.433,315
v12025gd0000cbod82rc77u7qm25l7q0,14.975,14.975,300
v12044gd0000capq06rc77u9g6pu9vgg,5.987534,8.589,294
v12044gd0000caqrmirc77ubkvrgu280,14.369,14.369,280
v12044gd0000cc3ldvbc77u9gq1p39o0,7.968877,36.939,272
v12044gd0000cbpun73c77u7qm482mig,17.356061,19.989,254
v12044gd0000camb4nrc77u3jjifekb0,6.335,6.335,248
v12044gd0000cbv7qjrc77ud7ocaqv90,15.189889,27.328,233
v12044gd0000cbo6s93c77udfdnoip00,1.151119,191.073,232
v12044gd0000cahrrf3c77u2co8a0r30,6.751937,104.695,225
v12044gd0000cc2fb83c77uckv5406k0,3.047377,24.934,222
v12044gd0000cb1oso3c77u9eu2qvugg,30.61448,68.147,191
v12025gd0000cc3v6nbc77uegdiitab0,2.906906,126.723,188
v12044gd0000cbv3nnjc77ua195lq6d0,40.308,40.308,148
v12044gd0000cbrtbnrc77u7m52ca2fg,6.546054,29.973,141
v09044g40000cc0i5f3c77ud22nfpiq0,5.012512,22.775,136
v12044gd0000ccb5ds3c77uda8pq5ed0,2.983544,5.896,133
v09044g40000cb7f753c77u1lmfjvceg,8.715794,220.657,125
v12044gd0000cbvup2jc77uemfgcmae0,6.567,6.567,118
v12025gd0000cbkcnojc77ubj90dq8eg,1.911051,10.883,116
v12044gd0000ccam4pjc77ue0soq9c10,5.573373,7.103,111
v09044g40000cboo57jc77ud6r1au2hg,82.752,82.752,28
